author_username,author_name,profile_url,nitter_profile_url,first_renaiss_at,first_renaiss_url,first_renaiss_id,renaiss_post_count,followers,following,tweets,likes,baseline_posts_found,baseline_status,baseline_we_max,baseline_imp_max,baseline_top_we_url,baseline_top_imp_url,baseline_skipped_renaiss_related,error
andypiggie,Piggie 🧡|Bird,https://x.com/andypiggie,https://nitter.tiekoetter.com/andypiggie,2026-03-16 12:57:00,https://x.com/andypiggie/status/2033528193676874015,2033528193676874015,12,3971,5176,16386,14894,10,complete,4,3387,https://x.com/andypiggie/status/2033096306068173200,https://x.com/andypiggie/status/2026972614401696145,6,
ari_seuri,"ari(❖,❖)",https://x.com/ari_seuri,https://nitter.tiekoetter.com/ari_seuri,2026-05-29 15:25:00,https://x.com/ari_seuri/status/2060382032019206164,2060382032019206164,1,134,173,462,2502,10,complete,34,374,https://x.com/ari_seuri/status/2057033814904537326,https://x.com/ari_seuri/status/2057033814904537326,2,
avsavin86,PokeDegenDiary,https://x.com/avsavin86,https://nitter.tiekoetter.com/avsavin86,2026-05-30 05:08:00,https://x.com/avsavin86/status/2060589161195958656,2060589161195958656,1,22,932,417,989,9,partial,13,2233,https://x.com/avsavin86/status/2034929819872546860,https://x.com/avsavin86/status/2034929819872546860,0,
AWeb3Going,Fisher 🌊RIVER | Renaiss,https://x.com/AWeb3Going,https://nitter.tiekoetter.com/AWeb3Going,2026-05-22 14:11:00,https://x.com/AWeb3Going/status/2057826803742630125,2057826803742630125,1,6841,6522,16437,57572,10,complete,26,2081,https://x.com/AWeb3Going/status/2056300809810497838,https://x.com/AWeb3Going/status/2057421139438395623,6,
berryy_654,l3erry | bio/acc,https://x.com/berryy_654,https://nitter.tiekoetter.com/berryy_654,2026-05-17 19:00:00,https://x.com/berryy_654/status/2056087595990532217,2056087595990532217,11,1458,2979,6977,14129,10,complete,12,591,https://x.com/berryy_654/status/2054841675223327120,https://x.com/berryy_654/status/2054841675223327120,7,
bitberryac,lite💜,https://x.com/bitberryac,https://nitter.tiekoetter.com/bitberryac,2026-04-26 13:42:00,https://x.com/bitberryac/status/2048397278147416256,2048397278147416256,1,1264,4755,8555,16770,10,complete,34,900,https://x.com/bitberryac/status/2038831448539664553,https://x.com/bitberryac/status/2038831448539664553,1,
Bizzary3,Bizzary,https://x.com/Bizzary3,https://nitter.tiekoetter.com/Bizzary3,2026-05-20 12:00:00,https://x.com/Bizzary3/status/2057069065089454256,2057069065089454256,1,8,80,1099,96,0,missing,0,0,,,0,
blackshark0x,BlackShark .base,https://x.com/blackshark0x,https://nitter.tiekoetter.com/blackshark0x,2026-05-21 10:24:00,https://x.com/blackshark0x/status/2057407206434406619,2057407206434406619,9,8226,716,28319,47855,10,complete,279,24081,https://x.com/blackshark0x/status/2056677050153583034,https://x.com/blackshark0x/status/2056677050153583034,0,
blaker6176,Blaker,https://x.com/blaker6176,https://nitter.tiekoetter.com/blaker6176,2026-03-20 08:18:00,https://x.com/blaker6176/status/2034907377519227114,2034907377519227114,1,654,6652,2087,6846,10,complete,21,473,https://x.com/blaker6176/status/2034603586253185209,https://x.com/blaker6176/status/2034603586253185209,1,
blueskylh1,蓝天 | bluesky,https://x.com/blueskylh1,https://nitter.tiekoetter.com/blueskylh1,2026-04-16 13:26:00,https://x.com/blueskylh1/status/2044769397903102004,2044769397903102004,2,1481,1290,1581,1685,10,complete,2,101,https://x.com/blueskylh1/status/2044320379825729599,https://x.com/blueskylh1/status/2044307828765274578,2,
bsan20022,Babi🌳,https://x.com/bsan20022,https://nitter.tiekoetter.com/bsan20022,2026-03-19 01:30:00,https://x.com/bsan20022/status/2034442231533514961,2034442231533514961,1,761,1073,1225,1902,10,complete,4,986,https://x.com/bsan20022/status/2013389970141257816,https://x.com/bsan20022/status/2013269278888427832,1,
candyy2018,Candy💟,https://x.com/candyy2018,https://nitter.tiekoetter.com/candyy2018,2026-04-01 09:51:00,https://x.com/candyy2018/status/2039279518524072364,2039279518524072364,1,3505,2046,17604,20855,10,complete,70,19107,https://x.com/candyy2018/status/2011433559949804003,https://x.com/candyy2018/status/2012146974985003300,1,
changqiao9473,"长桥 | Renaiss ./ (✱,✱)",https://x.com/changqiao9473,https://nitter.tiekoetter.com/changqiao9473,2026-03-04 02:50:00,https://x.com/changqiao9473/status/2029026599862190516,2029026599862190516,2,531,1301,2078,924,10,complete,8,349,https://x.com/changqiao9473/status/2020676111722782923,https://x.com/changqiao9473/status/2022961350008598695,6,
ChenYichiao,Yeechen | Renaiss,https://x.com/ChenYichiao,https://nitter.tiekoetter.com/ChenYichiao,2026-03-04 12:30:00,https://x.com/ChenYichiao/status/2029172641161232807,2029172641161232807,2,104,283,969,1422,10,complete,4,231,https://x.com/ChenYichiao/status/2027818208523391334,https://x.com/ChenYichiao/status/2023683719551389991,13,
chimnon1993,chimnon,https://x.com/chimnon1993,https://nitter.tiekoetter.com/chimnon1993,2026-04-30 08:03:00,https://x.com/chimnon1993/status/2049761528300314664,2049761528300314664,5,123,1559,1830,506,8,partial,9,151,https://x.com/chimnon1993/status/1922300007660519541,https://x.com/chimnon1993/status/2014297852852474366,1,
choo_h3nry,H3nry choo,https://x.com/choo_h3nry,https://nitter.tiekoetter.com/choo_h3nry,2026-03-13 17:08:00,https://x.com/choo_h3nry/status/2032504091587522644,2032504091587522644,8,7,28,53,634,0,missing,0,0,,,0,
ChuensangTasa,Mon🤍🤍,https://x.com/ChuensangTasa,https://nitter.tiekoetter.com/ChuensangTasa,2026-05-17 07:34:00,https://x.com/ChuensangTasa/status/2055914833623851267,2055914833623851267,1,4,150,28,406,0,missing,0,0,,,0,
classicalism,ibO,https://x.com/classicalism,https://nitter.tiekoetter.com/classicalism,2026-05-20 11:59:00,https://x.com/classicalism/status/2057068581104550359,2057068581104550359,1,9467,8126,50415,72920,10,complete,34,5255,https://x.com/classicalism/status/2056655717562781942,https://x.com/classicalism/status/2056655717562781942,0,
CNM82729,Eddy | Renaiss,https://x.com/CNM82729,https://nitter.tiekoetter.com/CNM82729,2026-04-28 13:28:00,https://x.com/CNM82729/status/2049118676239171899,2049118676239171899,3,84,627,54,235,7,partial,10,153,https://x.com/CNM82729/status/2046850986912956678,https://x.com/CNM82729/status/2046850986912956678,1,
Crypto0XGoblin,來到幣世界的哥布林 ⚡Renaiss,https://x.com/Crypto0XGoblin,https://nitter.tiekoetter.com/Crypto0XGoblin,2026-03-04 02:12:00,https://x.com/Crypto0XGoblin/status/2029017145267634352,2029017145267634352,11,891,1675,4241,7733,10,complete,5,43,https://x.com/Crypto0XGoblin/status/2027817198165889335,https://x.com/Crypto0XGoblin/status/2027815807808639275,1,
crypto_fallout,Fallout|辐射,https://x.com/crypto_fallout,https://nitter.tiekoetter.com/crypto_fallout,2026-04-26 12:39:00,https://x.com/crypto_fallout/status/2048381560882434331,2048381560882434331,1,671,435,1043,163,10,complete,50,9869,https://x.com/crypto_fallout/status/1801879495831654804,https://x.com/crypto_fallout/status/1801879495831654804,2,
daen97,Daen,https://x.com/daen97,https://nitter.tiekoetter.com/daen97,2026-03-17 15:02:00,https://x.com/daen97/status/2033921963505439134,2033921963505439134,8,147,250,13321,9333,1,partial,6,186,https://x.com/daen97/status/1814668388234604988,https://x.com/daen97/status/1814668388234604988,3,
DanielaPat5741,Daniela Pate,https://x.com/DanielaPat5741,https://nitter.tiekoetter.com/DanielaPat5741,2026-05-12 06:47:00,https://x.com/DanielaPat5741/status/2054091011706782115,2054091011706782115,1,380,99,346,863,10,complete,7,1384,https://x.com/DanielaPat5741/status/2033546548446183917,https://x.com/DanielaPat5741/status/2033546548446183917,0,
DanielleSm93115,Danielle Smith,https://x.com/DanielleSm93115,https://nitter.tiekoetter.com/DanielleSm93115,2026-05-12 06:55:00,https://x.com/DanielleSm93115/status/2054093190777696725,2054093190777696725,1,402,111,321,844,10,complete,103,7558,https://x.com/DanielleSm93115/status/2034630465295102461,https://x.com/DanielleSm93115/status/2034630465295102461,0,
davidcheang99,DDavid.Renaiss,https://x.com/davidcheang99,https://nitter.tiekoetter.com/davidcheang99,2026-03-01 14:09:00,https://x.com/davidcheang99/status/2028110278551060619,2028110278551060619,52,231,178,3293,4657,10,complete,7,64,https://x.com/davidcheang99/status/2027343524866478457,https://x.com/davidcheang99/status/2027343524866478457,4,
DawggJerry48401,Jerry Dawgg,https://x.com/DawggJerry48401,https://nitter.tiekoetter.com/DawggJerry48401,2026-05-28 06:01:00,https://x.com/DawggJerry48401/status/2059877662483755329,2059877662483755329,1,386,107,506,950,10,complete,4,1646,https://x.com/DawggJerry48401/status/2037898755597570512,https://x.com/DawggJerry48401/status/2037884592003461541,0,
Dodori4390,"DORI(❖,❖)",https://x.com/Dodori4390,https://nitter.tiekoetter.com/Dodori4390,2026-04-01 11:05:00,https://x.com/Dodori4390/status/2039298175337697462,2039298175337697462,1,2863,4267,16944,13192,10,complete,20,463,https://x.com/Dodori4390/status/2036857099318444488,https://x.com/Dodori4390/status/2036911010070827431,0,
Donald_mvp,DonaldP 🏴‍☠️,https://x.com/Donald_mvp,https://nitter.tiekoetter.com/Donald_mvp,2026-04-12 06:33:00,https://x.com/Donald_mvp/status/2043215915769348361,2043215915769348361,11,6464,4827,12327,20774,10,complete,2,128,https://x.com/Donald_mvp/status/2042983483187102091,https://x.com/Donald_mvp/status/2042886883961901174,0,
edwordkaru,卡神 Karu,https://x.com/edwordkaru,https://nitter.tiekoetter.com/edwordkaru,2026-04-01 08:37:00,https://x.com/edwordkaru/status/2039260849261695272,2039260849261695272,2,11928,2242,30498,32552,10,complete,152,86153,https://x.com/edwordkaru/status/2038632420229226746,https://x.com/edwordkaru/status/2038632420229226746,1,
eledesanches,elena zuniga,https://x.com/eledesanches,https://nitter.tiekoetter.com/eledesanches,2026-05-30 05:26:00,https://x.com/eledesanches/status/2060593677727330797,2060593677727330797,1,380,100,472,969,10,complete,5,2929,https://x.com/eledesanches/status/2039590127232774537,https://x.com/eledesanches/status/2039590127232774537,0,
elric0607,Elric,https://x.com/elric0607,https://nitter.tiekoetter.com/elric0607,2026-03-26 09:59:00,https://x.com/elric0607/status/2037107251874586854,2037107251874586854,1,886,891,2316,2103,10,complete,11,2057,https://x.com/elric0607/status/2022162501006430235,https://x.com/elric0607/status/2032599393342554544,1,
emanaoriano,Eman Soriano🧙🧪,https://x.com/emanaoriano,https://nitter.tiekoetter.com/emanaoriano,2026-03-26 04:33:00,https://x.com/emanaoriano/status/2037025103192744066,2037025103192744066,1,115,641,597,371,2,partial,3,12,https://x.com/emanaoriano/status/1641825497591185409,https://x.com/emanaoriano/status/1649476447478878208,1,
FattyShark112,FattyShark_Renaiss,https://x.com/FattyShark112,https://nitter.tiekoetter.com/FattyShark112,2026-05-27 16:02:00,https://x.com/FattyShark112/status/2059666571916894368,2059666571916894368,5,652,941,1084,1151,0,missing,0,0,,,0,
FEIlXIE,0xFEI,https://x.com/FEIlXIE,https://nitter.tiekoetter.com/FEIlXIE,2026-03-13 02:13:00,https://x.com/FEIlXIE/status/2032278758552633451,2032278758552633451,18,32352,3575,16954,5130,10,complete,79,22573,https://x.com/FEIlXIE/status/2031648252031127687,https://x.com/FEIlXIE/status/2031550241603047425,3,
Froakie77,Froakie@Renaiss,https://x.com/Froakie77,https://nitter.tiekoetter.com/Froakie77,2026-03-29 14:52:00,https://x.com/Froakie77/status/2038268171036336491,2038268171036336491,13,10,62,141,811,2,partial,3,33,https://x.com/Froakie77/status/1820825226990739711,https://x.com/Froakie77/status/1833852715367292954,0,
Fuchen3366,fuchen,https://x.com/Fuchen3366,https://nitter.tiekoetter.com/Fuchen3366,2026-03-20 16:51:00,https://x.com/Fuchen3366/status/2035036506080076286,2035036506080076286,9,1555,2561,3509,2072,10,complete,26,22724,https://x.com/Fuchen3366/status/2019788310236061756,https://x.com/Fuchen3366/status/2019788310236061756,0,
gamecmhexa,Game | CM Hexa,https://x.com/gamecmhexa,https://nitter.tiekoetter.com/gamecmhexa,2026-05-23 06:30:00,https://x.com/gamecmhexa/status/2058073052005724220,2058073052005724220,1,6032,4916,4805,5603,10,complete,27,2354,https://x.com/gamecmhexa/status/2057711927670006123,https://x.com/gamecmhexa/status/2057802507372630277,0,
gimbyeonghyeon1,김병현 Solstice✨,https://x.com/gimbyeonghyeon1,https://nitter.tiekoetter.com/gimbyeonghyeon1,2026-05-23 14:09:00,https://x.com/gimbyeonghyeon1/status/2058188682721632751,2058188682721632751,1,608,1812,5116,3305,10,complete,11,145,https://x.com/gimbyeonghyeon1/status/2054163810534187046,https://x.com/gimbyeonghyeon1/status/2057792696304210039,0,
gimmeyr_gem,0xpimmy | Renaiss,https://x.com/gimmeyr_gem,https://nitter.tiekoetter.com/gimmeyr_gem,2026-04-05 09:08:00,https://x.com/gimmeyr_gem/status/2040718327002395111,2040718327002395111,5,100,647,564,384,10,complete,15,32,https://x.com/gimmeyr_gem/status/1470354084808912896,https://x.com/gimmeyr_gem/status/1615295045359534085,0,
gohwea5445,gohwea l Solstice✨,https://x.com/gohwea5445,https://nitter.tiekoetter.com/gohwea5445,2026-05-30 14:40:00,https://x.com/gohwea5445/status/2060733177573048793,2060733177573048793,1,30,231,555,376,10,complete,9,67,https://x.com/gohwea5445/status/2059475938963013743,https://x.com/gohwea5445/status/2058950031877734544,0,
goldenpark77777,Golden,https://x.com/goldenpark77777,https://nitter.tiekoetter.com/goldenpark77777,2026-05-30 14:46:00,https://x.com/goldenpark77777/status/2060734546799456432,2060734546799456432,1,144,339,1030,1333,10,complete,23,567,https://x.com/goldenpark77777/status/2059260704021164124,https://x.com/goldenpark77777/status/2059260704021164124,0,
harperlieth,Harper Li,https://x.com/harperlieth,https://nitter.tiekoetter.com/harperlieth,2026-03-23 05:33:00,https://x.com/harperlieth/status/2035953000376836470,2035953000376836470,1,389,315,905,809,10,complete,8,285,https://x.com/harperlieth/status/2027620944278393000,https://x.com/harperlieth/status/2032125597544276278,2,
HarryCheoh,HarryC,https://x.com/HarryCheoh,https://nitter.tiekoetter.com/HarryCheoh,2026-05-31 12:22:00,https://x.com/HarryCheoh/status/2061060768368648648,2061060768368648648,1,632,4301,19752,11449,10,complete,13,7534,https://x.com/HarryCheoh/status/2054190494104932692,https://x.com/HarryCheoh/status/1983745734282506362,7,
hayandaejang,하얀대장 | ▼ NASUN | Solstice✨ | 🌙SynF | 🌊RIVER | 🫎,https://x.com/hayandaejang,https://nitter.tiekoetter.com/hayandaejang,2026-04-27 12:54:00,https://x.com/hayandaejang/status/2048747554859635078,2048747554859635078,2,764,2369,10111,7198,10,complete,7,1635,https://x.com/hayandaejang/status/2048410902475714895,https://x.com/hayandaejang/status/2048401482664595810,0,
IamGYyoyoyo12,GY🦅🟠,https://x.com/IamGYyoyoyo12,https://nitter.tiekoetter.com/IamGYyoyoyo12,2026-05-29 15:01:00,https://x.com/IamGYyoyoyo12/status/2060376075398750331,2060376075398750331,1,3329,5379,4494,11909,10,complete,25,3758,https://x.com/IamGYyoyoyo12/status/1982056570910597393,https://x.com/IamGYyoyoyo12/status/1982056570910597393,11,
incriz0,Stillgot12,https://x.com/incriz0,https://nitter.tiekoetter.com/incriz0,2026-04-08 00:29:00,https://x.com/incriz0/status/2041674815531315274,2041674815531315274,1,1234,1145,14746,24819,10,complete,37,1730,https://x.com/incriz0/status/2008771238957912370,https://x.com/incriz0/status/2008771238957912370,0,
innerpeace300,"vita5000 | 𝔽rAI (❖,❖)",https://x.com/innerpeace300,https://nitter.tiekoetter.com/innerpeace300,2026-03-28 11:42:00,https://x.com/innerpeace300/status/2037857798802059528,2037857798802059528,21,1729,3503,25206,40111,10,complete,25,415,https://x.com/innerpeace300/status/2037503047061131706,https://x.com/innerpeace300/status/2037503047061131706,1,
innocent_355,innocent355.base.eth | ETHGas ⛽,https://x.com/innocent_355,https://nitter.tiekoetter.com/innocent_355,2026-05-23 08:58:00,https://x.com/innocent_355/status/2058110375237972356,2058110375237972356,1,2107,7501,34652,48074,10,complete,2,443,https://x.com/innocent_355/status/2057846649448452539,https://x.com/innocent_355/status/2057657876710371519,1,
Jason094560893,iks,https://x.com/Jason094560893,https://nitter.tiekoetter.com/Jason094560893,2026-03-11 18:22:00,https://x.com/Jason094560893/status/2031797933503390012,2031797933503390012,1,85,599,184,770,9,partial,9,741,https://x.com/Jason094560893/status/2022958595738857670,https://x.com/Jason094560893/status/2022958595738857670,10,
JH_crypto_,Jack_Hsien ⛩,https://x.com/JH_crypto_,https://nitter.tiekoetter.com/JH_crypto_,2026-03-04 17:10:00,https://x.com/JH_crypto_/status/2029242991521767447,2029242991521767447,1,470,1043,1181,957,10,complete,52,3002,https://x.com/JH_crypto_/status/1980429360512528590,https://x.com/JH_crypto_/status/1980429360512528590,0,
junghn2982,김뱁새 Renaiss .grvt🍏,https://x.com/junghn2982,https://nitter.tiekoetter.com/junghn2982,2026-03-17 15:41:00,https://x.com/junghn2982/status/2033931694387171416,2033931694387171416,4,1796,2200,6738,6730,10,complete,19,142,https://x.com/junghn2982/status/2032084174887100716,https://x.com/junghn2982/status/2032084174887100716,3,
kakafoever01,HotDog🐬TermMax,https://x.com/kakafoever01,https://nitter.tiekoetter.com/kakafoever01,2026-03-20 09:45:00,https://x.com/kakafoever01/status/2034929384956862705,2034929384956862705,6,2267,1991,15133,13215,10,complete,21,10994,https://x.com/kakafoever01/status/2033842920080740491,https://x.com/kakafoever01/status/2033842920080740491,1,
KamaBethune7,kirara,https://x.com/KamaBethune7,https://nitter.tiekoetter.com/KamaBethune7,2026-05-22 04:46:00,https://x.com/KamaBethune7/status/2057684592451338520,2057684592451338520,1,49,106,523,1183,10,complete,19,923,https://x.com/KamaBethune7/status/2038633113795113083,https://x.com/KamaBethune7/status/2038633113795113083,0,
kang88xx,캉 kang,https://x.com/kang88xx,https://nitter.tiekoetter.com/kang88xx,2026-03-25 08:19:00,https://x.com/kang88xx/status/2036719547252953258,2036719547252953258,2,1675,1799,2911,4066,10,complete,37,446,https://x.com/kang88xx/status/1985855942743970086,https://x.com/kang88xx/status/1988420745769386177,0,
keepzeal_eth,keepzeal,https://x.com/keepzeal_eth,https://nitter.tiekoetter.com/keepzeal_eth,2026-03-14 02:21:00,https://x.com/keepzeal_eth/status/2032643195155394936,2032643195155394936,1,508,851,1386,1822,10,complete,5,350,https://x.com/keepzeal_eth/status/2000104701321454058,https://x.com/keepzeal_eth/status/2000104701321454058,4,
KenisWong3,SKSun-KEnis•新,https://x.com/KenisWong3,https://nitter.tiekoetter.com/KenisWong3,2026-03-17 13:53:00,https://x.com/KenisWong3/status/2033904551636455512,2033904551636455512,7,875,1334,3053,5315,10,complete,6,403,https://x.com/KenisWong3/status/1977923969450676445,https://x.com/KenisWong3/status/2014204044735135895,1,
kensanglnz,kensang,https://x.com/kensanglnz,https://nitter.tiekoetter.com/kensanglnz,2026-05-30 11:01:00,https://x.com/kensanglnz/status/2060677989126541411,2060677989126541411,1,1525,2185,5064,7104,10,complete,624,56140,https://x.com/kensanglnz/status/2059668817769623897,https://x.com/kensanglnz/status/2059668817769623897,0,
KONN0x39,Konno³⁹,https://x.com/KONN0x39,https://nitter.tiekoetter.com/KONN0x39,2026-05-23 09:16:00,https://x.com/KONN0x39/status/2058114816292835831,2058114816292835831,1,177,2115,74807,93203,10,complete,17,750,https://x.com/KONN0x39/status/1983531338214105273,https://x.com/KONN0x39/status/2050473204448370866,1,
lanmp46y2o,Patrick./,https://x.com/lanmp46y2o,https://nitter.tiekoetter.com/lanmp46y2o,2026-03-19 11:11:00,https://x.com/lanmp46y2o/status/2034588480177922459,2034588480177922459,1,667,4175,3580,1223,10,complete,21,1569,https://x.com/lanmp46y2o/status/2000110482414587970,https://x.com/lanmp46y2o/status/2030863221692019033,0,
layyzi,layzzi,https://x.com/layyzi,https://nitter.tiekoetter.com/layyzi,2026-03-13 18:03:00,https://x.com/layyzi/status/2032517800900588031,2032517800900588031,1,513,826,404,2519,10,complete,11,535,https://x.com/layyzi/status/1985392817599062063,https://x.com/layyzi/status/1985392817599062063,3,
liyinjyun,羊咩咩🐑.m🐜｜MemeMax⚡️,https://x.com/liyinjyun,https://nitter.tiekoetter.com/liyinjyun,2026-03-16 11:43:00,https://x.com/liyinjyun/status/2033509522766258453,2033509522766258453,16,7743,4103,53985,56097,10,complete,78,5925,https://x.com/liyinjyun/status/2031406492931469708,https://x.com/liyinjyun/status/2031406492931469708,2,
LowrieKell52930,Lowrie ꧁IP꧂ 🧩,https://x.com/LowrieKell52930,https://nitter.tiekoetter.com/LowrieKell52930,2026-05-30 06:17:00,https://x.com/LowrieKell52930/status/2060606559890325792,2060606559890325792,1,33,138,380,883,10,complete,13,3081,https://x.com/LowrieKell52930/status/2035363332736389394,https://x.com/LowrieKell52930/status/2035349036786753772,0,
lullalu357447,sisiar,https://x.com/lullalu357447,https://nitter.tiekoetter.com/lullalu357447,2026-03-17 12:30:00,https://x.com/lullalu357447/status/2033883639071838283,2033883639071838283,5,1048,1892,7526,11060,10,complete,2,53,https://x.com/lullalu357447/status/2032106122627449135,https://x.com/lullalu357447/status/2033500336946811080,1,
Maezii1,ziizii.base.eth 🍭,https://x.com/Maezii1,https://nitter.tiekoetter.com/Maezii1,2026-04-17 07:29:00,https://x.com/Maezii1/status/2045041980816932894,2045041980816932894,1,2273,2136,6611,10407,10,complete,53,10671,https://x.com/Maezii1/status/2021803675526869205,https://x.com/Maezii1/status/2028327279944929480,1,
Mark_Memelord,Mark,https://x.com/Mark_Memelord,https://nitter.tiekoetter.com/Mark_Memelord,2026-03-02 07:21:00,https://x.com/Mark_Memelord/status/2028370031202189472,2028370031202189472,61,7883,2424,5685,12395,10,complete,39,3913,https://x.com/Mark_Memelord/status/2024402776642756648,https://x.com/Mark_Memelord/status/2024402776642756648,17,
MaXiao51796,屯里一大亨,https://x.com/MaXiao51796,https://nitter.tiekoetter.com/MaXiao51796,2026-03-20 11:25:00,https://x.com/MaXiao51796/status/2034954392643002781,2034954392643002781,1,2431,1548,2035,1474,10,complete,12,234,https://x.com/MaXiao51796/status/2016743864221257919,https://x.com/MaXiao51796/status/2015761374551650315,0,
miaomiao_eth,miaomiao_eth,https://x.com/miaomiao_eth,https://nitter.tiekoetter.com/miaomiao_eth,2026-03-07 07:44:00,https://x.com/miaomiao_eth/status/2030187820695048453,2030187820695048453,20,16813,2272,31781,32317,10,complete,18,9045,https://x.com/miaomiao_eth/status/2023789442016948446,https://x.com/miaomiao_eth/status/2023274119610151198,6,
MinG__Rise,Mingrise,https://x.com/MinG__Rise,https://nitter.tiekoetter.com/MinG__Rise,2026-03-31 06:27:00,https://x.com/MinG__Rise/status/2038865867992412551,2038865867992412551,1,1437,996,9091,8855,10,complete,6,260,https://x.com/MinG__Rise/status/2036787027631571217,https://x.com/MinG__Rise/status/2036787027631571217,2,
minis_lee,Minis 🟠 NFTARMY LINGO,https://x.com/minis_lee,https://nitter.tiekoetter.com/minis_lee,2026-03-09 12:30:00,https://x.com/minis_lee/status/2030984669290975717,2030984669290975717,10,307,290,24198,16316,10,complete,18,444,https://x.com/minis_lee/status/2030123357556068842,https://x.com/minis_lee/status/2030123357556068842,0,
MKrub8,MarkerDoge ZAMA 🐕🐘,https://x.com/MKrub8,https://nitter.tiekoetter.com/MKrub8,2026-05-18 15:59:00,https://x.com/MKrub8/status/2056404423509946672,2056404423509946672,8,8567,6253,31808,51121,10,complete,102,9097,https://x.com/MKrub8/status/2056037944390275325,https://x.com/MKrub8/status/2055591153123373401,2,
MTer088114,Ter,https://x.com/MTer088114,https://nitter.tiekoetter.com/MTer088114,2026-05-29 12:43:00,https://x.com/MTer088114/status/2060341141078520277,2060341141078520277,3,1308,2799,11069,19103,10,complete,5,127,https://x.com/MTer088114/status/2008105816994582607,https://x.com/MTer088114/status/1979782363312996362,0,
MUYI1147378,Guonanlou,https://x.com/MUYI1147378,https://nitter.tiekoetter.com/MUYI1147378,2026-04-11 19:52:00,https://x.com/MUYI1147378/status/2043054629462904894,2043054629462904894,1,19,54,56,18,1,partial,2,112,https://x.com/MUYI1147378/status/2016180197150884163,https://x.com/MUYI1147378/status/2016180197150884163,0,
